#Values:
#Time step dt:	1e-05
#Max Time tmax:	15
#Samplesize:	10000
#Outfile:	./Data/data1.dat
#l1: 2	l2: 1	m1: 1	m2: 1
#Time t 	 Angle1 in rad 	 Angle2 in rad 	 AngVel1 in rad/s 	 AngVel2 in rad/s 	 Cart Positions x1 	 y1 	 x2 	 y2 
14.1855	-0.632831	8.26312	-0.929711	-1.77978	-1.18286	-1.61271	-0.265397	-1.21489
14.187	-0.634223	8.26045	-0.92623	-1.78975	-1.1851	-1.61106	-0.266579	-1.2157
14.1885	-0.63561	8.25775	-0.922729	-1.79968	-1.18734	-1.60942	-0.267751	-1.21653
14.19	-0.636991	8.25505	-0.919208	-1.80959	-1.18956	-1.60778	-0.268913	-1.21738
14.1915	-0.638367	8.25232	-0.915667	-1.81946	-1.19177	-1.60614	-0.270065	-1.21825
14.193	-0.639738	8.24959	-0.912106	-1.82931	-1.19397	-1.6045	-0.271208	-1.21914
14.1945	-0.641104	8.24684	-0.908526	-1.83913	-1.19616	-1.60287	-0.272341	-1.22004
14.196	-0.642464	8.24407	-0.904926	-1.84891	-1.19834	-1.60124	-0.273465	-1.22097
14.1975	-0.643819	8.24129	-0.901306	-1.85867	-1.20051	-1.59962	-0.274579	-1.22192
14.199	-0.645168	8.23849	-0.897667	-1.8684	-1.20267	-1.598	-0.275684	-1.22289
14.2005	-0.646512	8.23568	-0.894007	-1.8781	-1.20481	-1.59638	-0.27678	-1.22388
14.202	-0.64785	8.23286	-0.890328	-1.88777	-1.20695	-1.59477	-0.277867	-1.22489
14.2035	-0.649183	8.23002	-0.886628	-1.89741	-1.20907	-1.59316	-0.278945	-1.22592
14.205	-0.65051	8.22717	-0.882909	-1.90702	-1.21118	-1.59155	-0.280014	-1.22697
14.2065	-0.651831	8.2243	-0.879169	-1.9166	-1.21329	-1.58995	-0.281075	-1.22804
14.208	-0.653147	8.22142	-0.87541	-1.92615	-1.21538	-1.58835	-0.282127	-1.22913
14.2095	-0.654458	8.21852	-0.87163	-1.93567	-1.21746	-1.58676	-0.283171	-1.23024
14.211	-0.655762	8.21561	-0.867831	-1.94517	-1.21953	-1.58517	-0.284206	-1.23137
14.2125	-0.657061	8.21269	-0.864011	-1.95463	-1.22159	-1.58358	-0.285233	-1.23252
14.214	-0.658354	8.20975	-0.860171	-1.96406	-1.22363	-1.582	-0.286252	-1.23369
14.2155	-0.659642	8.20679	-0.856311	-1.97347	-1.22567	-1.58042	-0.287263	-1.23488
14.217	-0.660923	8.20383	-0.852431	-1.98285	-1.22769	-1.57885	-0.288267	-1.2361
14.2185	-0.662199	8.20085	-0.84853	-1.99219	-1.22971	-1.57728	-0.289262	-1.23733
14.22	-0.663469	8.19785	-0.844609	-2.00151	-1.23171	-1.57572	-0.29025	-1.23859
14.2215	-0.664733	8.19484	-0.840668	-2.0108	-1.2337	-1.57416	-0.291231	-1.23987
14.223	-0.665991	8.19182	-0.836707	-2.02006	-1.23568	-1.57261	-0.292204	-1.24116
14.2245	-0.667243	8.18878	-0.832725	-2.02929	-1.23765	-1.57106	-0.29317	-1.24248
14.226	-0.668489	8.18573	-0.828722	-2.03849	-1.2396	-1.56952	-0.294128	-1.24382
14.2275	-0.669729	8.18267	-0.824699	-2.04766	-1.24155	-1.56798	-0.29508	-1.24518
14.229	-0.670963	8.17959	-0.820656	-2.0568	-1.24348	-1.56645	-0.296025	-1.24656
14.2305	-0.672191	8.1765	-0.816592	-2.06592	-1.2454	-1.56492	-0.296963	-1.24797
14.232	-0.673413	8.17339	-0.812508	-2.075	-1.24732	-1.5634	-0.297894	-1.24939
14.2335	-0.674629	8.17027	-0.808403	-2.08406	-1.24922	-1.56188	-0.298819	-1.25084
14.235	-0.675838	8.16714	-0.804277	-2.09308	-1.2511	-1.56037	-0.299738	-1.2523
14.2365	-0.677042	8.16399	-0.800131	-2.10208	-1.25298	-1.55886	-0.30065	-1.25379
14.238	-0.678239	8.16083	-0.795963	-2.11105	-1.25485	-1.55736	-0.301556	-1.2553
14.2395	-0.67943	8.15766	-0.791776	-2.11999	-1.2567	-1.55586	-0.302456	-1.25683
14.241	-0.680614	8.15447	-0.787567	-2.1289	-1.25854	-1.55437	-0.30335	-1.25838
14.2425	-0.681792	8.15127	-0.783337	-2.13778	-1.26037	-1.55289	-0.304238	-1.25996
14.244	-0.682964	8.14806	-0.779087	-2.14663	-1.26219	-1.55141	-0.305121	-1.26155
14.2455	-0.68413	8.14483	-0.774816	-2.15546	-1.264	-1.54994	-0.305998	-1.26317
14.247	-0.685289	8.14159	-0.770523	-2.16425	-1.26579	-1.54847	-0.306869	-1.26481
14.2485	-0.686441	8.13834	-0.76621	-2.17302	-1.26758	-1.54701	-0.307735	-1.26647
14.25	-0.687587	8.13507	-0.761876	-2.18175	-1.26935	-1.54556	-0.308596	-1.26815
14.2515	-0.688727	8.13179	-0.75752	-2.19046	-1.27111	-1.54411	-0.309452	-1.26986
14.253	-0.68986	8.1285	-0.753144	-2.19914	-1.27286	-1.54267	-0.310303	-1.27158
14.2545	-0.690987	8.1252	-0.748746	-2.20779	-1.2746	-1.54124	-0.31115	-1.27333
14.256	-0.692106	8.12188	-0.744328	-2.21642	-1.27632	-1.53981	-0.311991	-1.2751
14.2575	-0.69322	8.11855	-0.739888	-2.22501	-1.27803	-1.53839	-0.312828	-1.27689
14.259	-0.694326	8.1152	-0.735426	-2.23357	-1.27974	-1.53697	-0.31366	-1.27871
14.2605	-0.695426	8.11185	-0.730944	-2.24211	-1.28142	-1.53556	-0.314489	-1.28054
14.262	-0.696519	8.10848	-0.72644	-2.25062	-1.2831	-1.53416	-0.315312	-1.2824
14.2635	-0.697605	8.1051	-0.721914	-2.2591	-1.28477	-1.53277	-0.316132	-1.28428
14.265	-0.698685	8.1017	-0.717368	-2.26755	-1.28642	-1.53138	-0.316948	-1.28618
14.2665	-0.699757	8.09829	-0.712799	-2.27597	-1.28806	-1.53	-0.31776	-1.28811
14.268	-0.700823	8.09487	-0.70821	-2.28437	-1.28969	-1.52862	-0.318568	-1.29006
14.2695	-0.701882	8.09144	-0.703599	-2.29273	-1.29131	-1.52726	-0.319373	-1.29202
14.271	-0.702934	8.08799	-0.698966	-2.30107	-1.29292	-1.5259	-0.320174	-1.29401
14.2725	-0.703979	8.08454	-0.694311	-2.30938	-1.29451	-1.52455	-0.320972	-1.29603
14.274	-0.705017	8.08107	-0.689635	-2.31766	-1.29609	-1.5232	-0.321767	-1.29806
14.2755	-0.706048	8.07758	-0.684937	-2.32592	-1.29766	-1.52186	-0.322558	-1.30012
14.277	-0.707072	8.07409	-0.680218	-2.33414	-1.29922	-1.52053	-0.323347	-1.3022
14.2785	-0.708089	8.07058	-0.675476	-2.34234	-1.30077	-1.51921	-0.324132	-1.3043
14.28	-0.709098	8.06706	-0.670713	-2.35051	-1.3023	-1.5179	-0.324915	-1.30643
14.2815	-0.710101	8.06353	-0.665928	-2.35866	-1.30382	-1.51659	-0.325696	-1.30857
14.283	-0.711096	8.05999	-0.661121	-2.36677	-1.30533	-1.51529	-0.326473	-1.31074
14.2845	-0.712084	8.05643	-0.656292	-2.37486	-1.30683	-1.514	-0.327249	-1.31294
14.286	-0.713065	8.05286	-0.651442	-2.38292	-1.30831	-1.51272	-0.328022	-1.31515
14.2875	-0.714039	8.04928	-0.646569	-2.39096	-1.30978	-1.51145	-0.328793	-1.31739
14.289	-0.715005	8.04569	-0.641674	-2.39896	-1.31124	-1.51018	-0.329562	-1.31965
14.2905	-0.715964	8.04208	-0.636757	-2.40694	-1.31269	-1.50892	-0.330329	-1.32193
14.292	-0.716915	8.03847	-0.631818	-2.41489	-1.31412	-1.50767	-0.331094	-1.32423
14.2935	-0.717859	8.03484	-0.626856	-2.42282	-1.31555	-1.50643	-0.331858	-1.32656
14.295	-0.718796	8.0312	-0.621873	-2.43072	-1.31696	-1.5052	-0.33262	-1.32891
14.2965	-0.719725	8.02755	-0.616867	-2.43859	-1.31836	-1.50397	-0.33338	-1.33128
14.298	-0.720646	8.02388	-0.611839	-2.44644	-1.31974	-1.50276	-0.33414	-1.33367
14.2995	-0.72156	8.02021	-0.606789	-2.45426	-1.32111	-1.50155	-0.334898	-1.33609
14.301	-0.722467	8.01652	-0.601716	-2.46205	-1.32247	-1.50035	-0.335655	-1.33853
14.3025	-0.723366	8.01282	-0.596621	-2.46982	-1.32382	-1.49916	-0.336411	-1.34099
14.304	-0.724257	8.00911	-0.591503	-2.47756	-1.32516	-1.49798	-0.337166	-1.34348
14.3055	-0.72514	8.00539	-0.586363	-2.48527	-1.32648	-1.49681	-0.337921	-1.34598
14.307	-0.726016	8.00166	-0.5812	-2.49296	-1.32779	-1.49565	-0.338675	-1.34851
14.3085	-0.726884	7.99791	-0.576015	-2.50063	-1.32909	-1.4945	-0.339429	-1.35106
14.31	-0.727744	7.99415	-0.570807	-2.50827	-1.33037	-1.49335	-0.340182	-1.35364
14.3115	-0.728596	7.99039	-0.565576	-2.51588	-1.33165	-1.49222	-0.340935	-1.35624
14.313	-0.729441	7.98661	-0.560323	-2.52347	-1.33291	-1.49109	-0.341687	-1.35886
14.3145	-0.730277	7.98282	-0.555047	-2.53104	-1.33415	-1.48998	-0.34244	-1.3615
14.316	-0.731106	7.97901	-0.549749	-2.53858	-1.33539	-1.48887	-0.343193	-1.36417
14.3175	-0.731927	7.9752	-0.544427	-2.54609	-1.33661	-1.48778	-0.343946	-1.36685
14.319	-0.732739	7.97138	-0.539083	-2.55359	-1.33782	-1.48669	-0.344699	-1.36957
14.3205	-0.733544	7.96754	-0.533716	-2.56105	-1.33901	-1.48561	-0.345453	-1.3723
14.322	-0.73434	7.96369	-0.528326	-2.5685	-1.3402	-1.48455	-0.346208	-1.37506
14.3235	-0.735129	7.95983	-0.522913	-2.57592	-1.34137	-1.48349	-0.346963	-1.37783
14.325	-0.735909	7.95596	-0.517477	-2.58332	-1.34252	-1.48244	-0.347719	-1.38064
14.3265	-0.736681	7.95208	-0.512018	-2.59069	-1.34367	-1.4814	-0.348475	-1.38346
14.328	-0.737445	7.94819	-0.506536	-2.59804	-1.3448	-1.48038	-0.349233	-1.38631
14.3295	-0.738201	7.94429	-0.501031	-2.60537	-1.34592	-1.47936	-0.349992	-1.38918
14.331	-0.738949	7.94038	-0.495502	-2.61268	-1.34702	-1.47835	-0.350752	-1.39207
14.3325	-0.739688	7.93645	-0.489951	-2.61996	-1.34811	-1.47736	-0.351513	-1.39498
14.334	-0.740418	7.93252	-0.484376	-2.62722	-1.34919	-1.47637	-0.352276	-1.39792
14.3355	-0.741141	7.92857	-0.478778	-2.63446	-1.35026	-1.4754	-0.35304	-1.40088
14.337	-0.741855	7.92461	-0.473157	-2.64168	-1.35131	-1.47443	-0.353806	-1.40386
14.3385	-0.74256	7.92065	-0.467512	-2.64888	-1.35235	-1.47348	-0.354574	-1.40687
14.34	-0.743257	7.91667	-0.461844	-2.65606	-1.35338	-1.47254	-0.355344	-1.40989
14.3415	-0.743946	7.91268	-0.456153	-2.66321	-1.35439	-1.4716	-0.356115	-1.41294
14.343	-0.744626	7.90868	-0.450438	-2.67035	-1.35539	-1.47068	-0.356889	-1.41601
14.3445	-0.745297	7.90467	-0.4447	-2.67747	-1.35638	-1.46977	-0.357665	-1.41911
14.346	-0.74596	7.90064	-0.438938	-2.68456	-1.35735	-1.46887	-0.358443	-1.42223
14.3475	-0.746614	7.89661	-0.433152	-2.69164	-1.35831	-1.46799	-0.359223	-1.42537
14.349	-0.74726	7.89257	-0.427344	-2.6987	-1.35926	-1.46711	-0.360007	-1.42853
14.3505	-0.747896	7.88852	-0.421511	-2.70574	-1.3602	-1.46624	-0.360792	-1.43171
14.352	-0.748524	7.88445	-0.415655	-2.71276	-1.36112	-1.46539	-0.36158	-1.43492
14.3535	-0.749143	7.88038	-0.409775	-2.71977	-1.36202	-1.46455	-0.362372	-1.43815
14.355	-0.749754	7.87629	-0.403871	-2.72675	-1.36292	-1.46371	-0.363166	-1.4414
14.3565	-0.750355	7.8722	-0.397943	-2.73372	-1.3638	-1.46289	-0.363963	-1.44468
14.358	-0.750947	7.86809	-0.391992	-2.74067	-1.36466	-1.46209	-0.364763	-1.44798
14.3595	-0.751531	7.86398	-0.386017	-2.74761	-1.36552	-1.46129	-0.365566	-1.45129
14.361	-0.752105	7.85985	-0.380017	-2.75452	-1.36636	-1.4605	-0.366373	-1.45464
14.3625	-0.752671	7.85571	-0.373994	-2.76143	-1.36718	-1.45973	-0.367183	-1.458
14.364	-0.753228	7.85157	-0.367947	-2.76831	-1.36799	-1.45897	-0.367996	-1.46139
14.3655	-0.753775	7.84741	-0.361876	-2.77518	-1.36879	-1.45822	-0.368814	-1.46479
14.367	-0.754313	7.84324	-0.355781	-2.78204	-1.36958	-1.45748	-0.369634	-1.46823
14.3685	-0.754842	7.83906	-0.349661	-2.78888	-1.37035	-1.45676	-0.370459	-1.47168
14.37	-0.755362	7.83487	-0.343518	-2.79571	-1.3711	-1.45605	-0.371287	-1.47515
14.3715	-0.755873	7.83067	-0.33735	-2.80253	-1.37185	-1.45535	-0.37212	-1.47865
14.373	-0.756374	7.82647	-0.331158	-2.80933	-1.37258	-1.45466	-0.372956	-1.48217
14.3745	-0.756866	7.82225	-0.324942	-2.81612	-1.37329	-1.45398	-0.373797	-1.48571
14.376	-0.757349	7.81802	-0.318701	-2.82289	-1.374	-1.45332	-0.374642	-1.48928
14.3775	-0.757823	7.81378	-0.312436	-2.82966	-1.37468	-1.45267	-0.375491	-1.49286
14.379	-0.758287	7.80953	-0.306147	-2.83641	-1.37536	-1.45203	-0.376345	-1.49647
14.3805	-0.758741	7.80527	-0.299833	-2.84315	-1.37602	-1.45141	-0.377203	-1.5001
14.382	-0.759186	7.801	-0.293495	-2.84988	-1.37666	-1.45079	-0.378066	-1.50375
14.3835	-0.759622	7.79672	-0.287132	-2.85661	-1.37729	-1.45019	-0.378933	-1.50742
14.385	-0.760048	7.79243	-0.280744	-2.86332	-1.37791	-1.44961	-0.379806	-1.51112
14.3865	-0.760464	7.78813	-0.274332	-2.87002	-1.37852	-1.44903	-0.380683	-1.51484
14.388	-0.760871	7.78382	-0.267895	-2.87672	-1.3791	-1.44847	-0.381565	-1.51858
14.3895	-0.761268	7.7795	-0.261433	-2.8834	-1.37968	-1.44792	-0.382452	-1.52234
14.391	-0.761655	7.77517	-0.254947	-2.89008	-1.38024	-1.44739	-0.383344	-1.52612
14.3925	-0.762033	7.77083	-0.248435	-2.89675	-1.38079	-1.44687	-0.384242	-1.52993
14.394	-0.7624	7.76648	-0.241899	-2.90342	-1.38132	-1.44636	-0.385145	-1.53375
14.3955	-0.762758	7.76212	-0.235338	-2.91008	-1.38184	-1.44587	-0.386053	-1.5376
14.397	-0.763106	7.75775	-0.228751	-2.91673	-1.38234	-1.44538	-0.386966	-1.54147
14.3985	-0.763445	7.75337	-0.22214	-2.92338	-1.38283	-1.44492	-0.387886	-1.54536
14.4	-0.763773	7.74898	-0.215504	-2.93002	-1.3833	-1.44446	-0.38881	-1.54927
14.4015	-0.764091	7.74458	-0.208842	-2.93666	-1.38376	-1.44402	-0.389741	-1.55321
14.403	-0.764399	7.74017	-0.202155	-2.9433	-1.38421	-1.4436	-0.390677	-1.55716
14.4045	-0.764698	7.73575	-0.195443	-2.94993	-1.38464	-1.44318	-0.391619	-1.56114
14.406	-0.764986	7.73132	-0.188706	-2.95656	-1.38505	-1.44278	-0.392567	-1.56514
14.4075	-0.765264	7.72688	-0.181943	-2.96319	-1.38545	-1.4424	-0.393521	-1.56916
14.409	-0.765532	7.72243	-0.175155	-2.96982	-1.38584	-1.44203	-0.394482	-1.5732
14.4105	-0.765789	7.71797	-0.168341	-2.97644	-1.38621	-1.44167	-0.395448	-1.57726
14.412	-0.766037	7.7135	-0.161501	-2.98307	-1.38657	-1.44133	-0.396421	-1.58135
14.4135	-0.766274	7.70902	-0.154636	-2.9897	-1.38691	-1.441	-0.397399	-1.58545
14.415	-0.766501	7.70453	-0.147746	-2.99633	-1.38724	-1.44068	-0.398385	-1.58958
14.4165	-0.766717	7.70003	-0.140829	-3.00296	-1.38755	-1.44038	-0.399377	-1.59373
14.418	-0.766923	7.69552	-0.133887	-3.0096	-1.38785	-1.4401	-0.400375	-1.5979
14.4195	-0.767119	7.691	-0.126918	-3.01623	-1.38813	-1.43983	-0.40138	-1.60208
14.421	-0.767304	7.68647	-0.119924	-3.02288	-1.38839	-1.43957	-0.402391	-1.6063
14.4225	-0.767479	7.68193	-0.112904	-3.02952	-1.38865	-1.43933	-0.40341	-1.61053
14.424	-0.767643	7.67738	-0.105857	-3.03617	-1.38888	-1.4391	-0.404435	-1.61478
14.4255	-0.767796	7.67283	-0.0987847	-3.04283	-1.3891	-1.43889	-0.405467	-1.61905
14.427	-0.767939	7.66826	-0.0916859	-3.04949	-1.38931	-1.43869	-0.406506	-1.62335
14.4285	-0.768072	7.66368	-0.0845607	-3.05616	-1.3895	-1.4385	-0.407552	-1.62766
14.43	-0.768193	7.65909	-0.0774091	-3.06284	-1.38967	-1.43833	-0.408606	-1.632
14.4315	-0.768304	7.65449	-0.0702309	-3.06953	-1.38983	-1.43818	-0.409666	-1.63635
14.433	-0.768404	7.64988	-0.0630263	-3.07622	-1.38998	-1.43804	-0.410734	-1.64073
14.4345	-0.768493	7.64526	-0.055795	-3.08293	-1.39011	-1.43792	-0.411809	-1.64513
14.436	-0.768571	7.64063	-0.0485369	-3.08965	-1.39022	-1.43781	-0.412891	-1.64955
14.4375	-0.768639	7.63599	-0.041252	-3.09637	-1.39031	-1.43772	-0.413981	-1.65398
14.439	-0.768695	7.63134	-0.0339403	-3.10311	-1.3904	-1.43764	-0.415078	-1.65844
14.4405	-0.768741	7.62668	-0.0266015	-3.10987	-1.39046	-1.43757	-0.416183	-1.66292
14.442	-0.768775	7.62201	-0.0192357	-3.11663	-1.39051	-1.43753	-0.417295	-1.66742
14.4435	-0.768798	7.61733	-0.0118427	-3.12342	-1.39054	-1.43749	-0.418415	-1.67194
14.445	-0.768811	7.61264	-0.0044224	-3.13021	-1.39056	-1.43748	-0.419543	-1.67648
14.4465	-0.768812	7.60794	0.00302521	-3.13702	-1.39056	-1.43747	-0.420679	-1.68104
14.448	-0.768802	7.60323	0.0105003	-3.14385	-1.39055	-1.43749	-0.421822	-1.68562
14.4495	-0.76878	7.59851	0.0180029	-3.1507	-1.39052	-1.43752	-0.422974	-1.69022
14.451	-0.768748	7.59378	0.0255331	-3.15757	-1.39047	-1.43756	-0.424133	-1.69484
14.4525	-0.768704	7.58904	0.0330912	-3.16445	-1.39041	-1.43762	-0.425301	-1.69948
14.454	-0.768648	7.58429	0.040677	-3.17135	-1.39033	-1.4377	-0.426477	-1.70414
14.4555	-0.768582	7.57952	0.0482908	-3.17828	-1.39023	-1.43779	-0.427661	-1.70882
14.457	-0.768504	7.57475	0.0559327	-3.18523	-1.39012	-1.4379	-0.428853	-1.71352
14.4585	-0.768414	7.56997	0.0636027	-3.1922	-1.38999	-1.43803	-0.430053	-1.71824
14.46	-0.768313	7.56517	0.0713011	-3.19919	-1.38985	-1.43817	-0.431262	-1.72298
14.4615	-0.7682	7.56037	0.0790278	-3.20621	-1.38968	-1.43832	-0.432479	-1.72774
14.463	-0.768076	7.55556	0.0867831	-3.21325	-1.38951	-1.4385	-0.433705	-1.73251
14.4645	-0.76794	7.55073	0.0945669	-3.22032	-1.38931	-1.43869	-0.434939	-1.73731
14.466	-0.767792	7.54589	0.10238	-3.22741	-1.3891	-1.43889	-0.436182	-1.74213
14.4675	-0.767633	7.54105	0.110221	-3.23453	-1.38887	-1.43911	-0.437433	-1.74696
14.469	-0.767462	7.53619	0.118092	-3.24169	-1.38862	-1.43935	-0.438693	-1.75182
14.4705	-0.767279	7.53132	0.125991	-3.24887	-1.38836	-1.43961	-0.439962	-1.75669
14.472	-0.767084	7.52644	0.13392	-3.25608	-1.38808	-1.43988	-0.44124	-1.76159
14.4735	-0.766877	7.52155	0.141878	-3.26332	-1.38778	-1.44016	-0.442526	-1.7665
14.475	-0.766658	7.51665	0.149866	-3.2706	-1.38746	-1.44047	-0.443822	-1.77143
14.4765	-0.766427	7.51174	0.157884	-3.27791	-1.38713	-1.44079	-0.445126	-1.77638
14.478	-0.766184	7.50682	0.165931	-3.28525	-1.38678	-1.44112	-0.44644	-1.78135
14.4795	-0.76593	7.50189	0.174008	-3.29263	-1.38641	-1.44148	-0.447762	-1.78634
14.481	-0.765663	7.49694	0.182115	-3.30005	-1.38603	-1.44185	-0.449094	-1.79135
14.4825	-0.765383	7.49199	0.190253	-3.3075	-1.38563	-1.44223	-0.450435	-1.79637
14.484	-0.765092	7.48702	0.198421	-3.31499	-1.38521	-1.44264	-0.451785	-1.80142
14.4855	-0.764788	7.48204	0.206619	-3.32253	-1.38477	-1.44306	-0.453144	-1.80648
14.487	-0.764472	7.47705	0.214849	-3.3301	-1.38431	-1.4435	-0.454513	-1.81156
14.4885	-0.764144	7.47205	0.223109	-3.33771	-1.38384	-1.44395	-0.455891	-1.81666
14.49	-0.763803	7.46704	0.2314	-3.34537	-1.38335	-1.44442	-0.457278	-1.82178
14.4915	-0.763449	7.46202	0.239722	-3.35307	-1.38284	-1.44491	-0.458676	-1.82692
14.493	-0.763084	7.45698	0.248076	-3.36081	-1.38231	-1.44542	-0.460082	-1.83207
14.4945	-0.762705	7.45193	0.256461	-3.36861	-1.38176	-1.44594	-0.461498	-1.83724
14.496	-0.762314	7.44687	0.264878	-3.37644	-1.38119	-1.44648	-0.462924	-1.84243
14.4975	-0.761911	7.4418	0.273326	-3.38433	-1.38061	-1.44704	-0.46436	-1.84764
14.499	-0.761494	7.43672	0.281807	-3.39227	-1.38001	-1.44761	-0.465805	-1.85287
14.5005	-0.761065	7.43163	0.29032	-3.40025	-1.37939	-1.4482	-0.46726	-1.85811
14.502	-0.760624	7.42652	0.298866	-3.40829	-1.37875	-1.44881	-0.468725	-1.86337
14.5035	-0.760169	7.4214	0.307444	-3.41638	-1.37809	-1.44944	-0.4702	-1.86865
14.505	-0.759701	7.41627	0.316055	-3.42453	-1.37741	-1.45008	-0.471685	-1.87395
14.5065	-0.759221	7.41113	0.324699	-3.43273	-1.37671	-1.45075	-0.47318	-1.87926
14.508	-0.758727	7.40597	0.333376	-3.44099	-1.376	-1.45142	-0.474685	-1.8846
14.5095	-0.758221	7.40081	0.342087	-3.4493	-1.37526	-1.45212	-0.4762	-1.88994
14.511	-0.757701	7.39563	0.350831	-3.45768	-1.37451	-1.45284	-0.477726	-1.89531
14.5125	-0.757168	7.39043	0.359609	-3.46612	-1.37373	-1.45357	-0.479261	-1.90069
14.514	-0.756622	7.38523	0.368421	-3.47461	-1.37294	-1.45432	-0.480807	-1.90609
14.5155	-0.756063	7.38001	0.377268	-3.48317	-1.37212	-1.45509	-0.482363	-1.91151
14.517	-0.755491	7.37478	0.386149	-3.4918	-1.37129	-1.45587	-0.48393	-1.91694
14.5185	-0.754905	7.36953	0.395065	-3.50049	-1.37044	-1.45667	-0.485507	-1.92239
14.52	-0.754305	7.36428	0.404016	-3.50925	-1.36957	-1.45749	-0.487094	-1.92786
14.5215	-0.753693	7.35901	0.413002	-3.51807	-1.36867	-1.45833	-0.488692	-1.93334
14.523	-0.753067	7.35372	0.422023	-3.52697	-1.36776	-1.45919	-0.490301	-1.93884
14.5245	-0.752427	7.34842	0.431081	-3.53594	-1.36682	-1.46007	-0.49192	-1.94436
14.526	-0.751773	7.34311	0.440174	-3.54498	-1.36587	-1.46096	-0.49355	-1.94989
14.5275	-0.751106	7.33779	0.449304	-3.55409	-1.3649	-1.46187	-0.49519	-1.95544
14.529	-0.750425	7.33245	0.45847	-3.56328	-1.3639	-1.4628	-0.496842	-1.961
14.5305	-0.749731	7.3271	0.467672	-3.57255	-1.36288	-1.46374	-0.498504	-1.96658
14.532	-0.749023	7.32173	0.476912	-3.58189	-1.36185	-1.46471	-0.500178	-1.97218
14.5335	-0.7483	7.31635	0.486189	-3.59132	-1.36079	-1.46569	-0.501862	-1.97779
14.535	-0.747564	7.31096	0.495504	-3.60083	-1.35971	-1.46669	-0.503557	-1.98342
14.5365	-0.746814	7.30555	0.504857	-3.61042	-1.35861	-1.46771	-0.505264	-1.98906
14.538	-0.74605	7.30013	0.514248	-3.6201	-1.35749	-1.46875	-0.506981	-1.99472
14.5395	-0.745271	7.29469	0.523677	-3.62986	-1.35634	-1.46981	-0.50871	-2.00039
14.541	-0.744479	7.28924	0.533145	-3.63971	-1.35518	-1.47088	-0.51045	-2.00608
14.5425	-0.743672	7.28377	0.542652	-3.64965	-1.35399	-1.47198	-0.512202	-2.01178
14.544	-0.742851	7.27829	0.552199	-3.65969	-1.35278	-1.47309	-0.513964	-2.0175
14.5455	-0.742015	7.27279	0.561785	-3.66982	-1.35155	-1.47422	-0.515739	-2.02323
14.547	-0.741165	7.26728	0.571412	-3.68004	-1.3503	-1.47536	-0.517524	-2.02898
14.5485	-0.740301	7.26175	0.581079	-3.69036	-1.34902	-1.47653	-0.519322	-2.03474
14.55	-0.739422	7.25621	0.590786	-3.70077	-1.34772	-1.47772	-0.521131	-2.04052
14.5515	-0.738529	7.25065	0.600535	-3.71129	-1.3464	-1.47892	-0.522951	-2.04631
14.553	-0.737621	7.24508	0.610325	-3.72191	-1.34506	-1.48014	-0.524783	-2.05211
14.5545	-0.736698	7.23949	0.620156	-3.73264	-1.34369	-1.48138	-0.526628	-2.05793
14.556	-0.73576	7.23388	0.63003	-3.74347	-1.3423	-1.48264	-0.528484	-2.06376
14.5575	-0.734808	7.22825	0.639947	-3.75441	-1.34089	-1.48392	-0.530352	-2.06961
14.559	-0.733841	7.22261	0.649906	-3.76546	-1.33945	-1.48522	-0.532232	-2.07546
14.5605	-0.732858	7.21696	0.659908	-3.77662	-1.33799	-1.48653	-0.534124	-2.08134
14.562	-0.731861	7.21129	0.669955	-3.7879	-1.33651	-1.48786	-0.536028	-2.08722
14.5635	-0.730848	7.20559	0.680045	-3.79929	-1.335	-1.48922	-0.537944	-2.09312
14.565	-0.729821	7.19989	0.690179	-3.8108	-1.33347	-1.49059	-0.539873	-2.09903
14.5665	-0.728778	7.19416	0.700359	-3.82244	-1.33192	-1.49198	-0.541814	-2.10495
14.568	-0.72772	7.18842	0.710584	-3.83419	-1.33034	-1.49339	-0.543767	-2.11089
14.5695	-0.726646	7.18266	0.720854	-3.84607	-1.32873	-1.49481	-0.545733	-2.11683
14.571	-0.725557	7.17688	0.731171	-3.85808	-1.3271	-1.49626	-0.547712	-2.12279
14.5725	-0.724453	7.17109	0.741534	-3.87021	-1.32545	-1.49772	-0.549703	-2.12877
14.574	-0.723333	7.16527	0.751944	-3.88248	-1.32377	-1.49921	-0.551707	-2.13475
14.5755	-0.722197	7.15944	0.762402	-3.89488	-1.32207	-1.50071	-0.553724	-2.14075
14.577	-0.721046	7.15359	0.772908	-3.90742	-1.32034	-1.50223	-0.555753	-2.14675
14.5785	-0.719878	7.14772	0.783462	-3.9201	-1.31859	-1.50377	-0.557796	-2.15277
14.58	-0.718695	7.14183	0.794065	-3.93292	-1.31681	-1.50533	-0.559851	-2.1588
14.5815	-0.717496	7.13592	0.804718	-3.94588	-1.315	-1.50691	-0.56192	-2.16484
14.583	-0.716281	7.12999	0.81542	-3.95899	-1.31317	-1.50851	-0.564002	-2.17089
14.5845	-0.71505	7.12404	0.826173	-3.97225	-1.31131	-1.51012	-0.566097	-2.17695
14.586	-0.713803	7.11807	0.836976	-3.98566	-1.30943	-1.51176	-0.568206	-2.18302
14.5875	-0.712539	7.11208	0.847831	-3.99922	-1.30751	-1.51341	-0.570328	-2.1891
14.589	-0.711259	7.10607	0.858739	-4.01294	-1.30558	-1.51508	-0.572463	-2.19519
